,Date,Time,Open,High,Low,Close,Volume
1288912,05/19/2017,1203,64.19,64.2,64.19,64.19,25995
1288913,05/19/2017,1204,64.2,64.2,64.19,64.19,3915
1288914,05/19/2017,1205,64.19,64.2,64.18,64.2,14303
1288915,05/19/2017,1206,64.19,64.22,64.18,64.2,8500
1288916,05/19/2017,1207,64.2,64.22,64.2,64.22,3100
1288917,05/19/2017,1208,64.22,64.23,64.22,64.22,18103
1288918,05/19/2017,1209,64.21,64.23,64.21,64.23,3540
1288919,05/19/2017,1210,64.22,64.23,64.22,64.22,8191
1288920,05/19/2017,1211,64.23,64.23,64.21,64.22,800
1288921,05/19/2017,1212,64.23,64.23,64.21,64.21,1914
1288922,05/19/2017,1213,64.22,64.22,64.2,64.22,4800
1288923,05/19/2017,1214,64.23,64.23,64.22,64.23,7858
1288924,05/19/2017,1215,64.23,64.24,64.22,64.24,6177
1288925,05/19/2017,1216,64.25,64.27,64.25,64.27,6092
1288926,05/19/2017,1217,64.27,64.27,64.27,64.27,1200
1288927,05/19/2017,1218,64.27,64.27,64.26,64.27,7779
1288928,05/19/2017,1219,64.27,64.28,64.27,64.28,3935
1288929,05/19/2017,1220,64.28,64.31,64.28,64.3,8401
1288930,05/19/2017,1221,64.31,64.31,64.3,64.3,2515
1288931,05/19/2017,1222,64.3,64.31,64.3,64.31,6810
1288932,05/19/2017,1223,64.31,64.31,64.3,64.31,1000
1288933,05/19/2017,1224,64.31,64.35,64.31,64.34,8250
1288934,05/19/2017,1225,64.35,64.35,64.35,64.35,1700
1288935,05/19/2017,1226,64.35,64.35,64.35,64.35,200
1288936,05/19/2017,1227,64.35,64.35,64.31,64.35,15803
1288937,05/19/2017,1228,64.35,64.37,64.34,64.37,8146
1288938,05/19/2017,1229,64.38,64.39,64.38,64.39,2413
1288939,05/19/2017,1230,64.39,64.39,64.35,64.35,12999
1288940,05/19/2017,1231,64.35,64.36,64.35,64.35,6050
1288941,05/19/2017,1232,64.35,64.35,64.34,64.34,3200
1288942,05/19/2017,1233,64.34,64.37,64.34,64.35,4530
1288943,05/19/2017,1234,64.35,64.35,64.34,64.34,4500
1288944,05/19/2017,1235,64.34,64.35,64.34,64.34,7740
1288945,05/19/2017,1236,64.34,64.34,64.31,64.31,7200
1288946,05/19/2017,1237,64.31,64.31,64.29,64.29,2516
1288947,05/19/2017,1238,64.29,64.29,64.28,64.28,2255
1288948,05/19/2017,1239,64.29,64.29,64.28,64.28,1100
1288949,05/19/2017,1240,64.27,64.29,64.27,64.29,2698
1288950,05/19/2017,1241,64.29,64.3,64.29,64.3,1900
1288951,05/19/2017,1242,64.29,64.3,64.29,64.3,721
1288952,05/19/2017,1243,64.3,64.3,64.29,64.29,3808
1288953,05/19/2017,1244,64.29,64.29,64.28,64.29,300
1288954,05/19/2017,1245,64.29,64.29,64.29,64.29,400
1288955,05/19/2017,1246,64.3,64.31,64.29,64.3,5650
1288956,05/19/2017,1247,64.29,64.29,64.28,64.29,1200
1288957,05/19/2017,1248,64.28,64.28,64.27,64.27,2300
1288958,05/19/2017,1249,64.27,64.28,64.27,64.28,200
1288959,05/19/2017,1250,64.29,64.3,64.29,64.3,1850
1288960,05/19/2017,1251,64.3,64.3,64.28,64.29,4427
1288961,05/19/2017,1252,64.29,64.29,64.29,64.29,900
1288962,05/19/2017,1253,64.3,64.3,64.3,64.3,5276
1288963,05/19/2017,1254,64.3,64.3,64.3,64.3,6400
1288964,05/19/2017,1255,64.3,64.31,64.3,64.3,14600
1288965,05/19/2017,1256,64.3,64.31,64.3,64.31,7545
1288966,05/19/2017,1257,64.3,64.3,64.29,64.29,1200
