,Date,Time,Open,High,Low,Close,Volume
1358070,05/19/2017,1409,157.54,157.55,157.46,157.47,3700
1358071,05/19/2017,1410,157.46,157.48,157.41,157.45,3157
1358072,05/19/2017,1411,157.46,157.48,157.46,157.46,1338
1358073,05/19/2017,1412,157.47,157.5,157.42,157.5,7002
1358074,05/19/2017,1413,157.49,157.5,157.45,157.47,2170
1358075,05/19/2017,1414,157.46,157.5,157.41,157.44,8327
1358076,05/19/2017,1415,157.44,157.45,157.44,157.45,699
1358077,05/19/2017,1416,157.46,157.54,157.46,157.5,4701
1358078,05/19/2017,1417,157.48,157.52,157.48,157.5,3750
1358079,05/19/2017,1418,157.49,157.56,157.48,157.53,4320
1358080,05/19/2017,1419,157.52,157.53,157.5,157.53,1100
1358081,05/19/2017,1420,157.52,157.6,157.51,157.56,3400
1358082,05/19/2017,1421,157.57,157.6,157.56,157.58,4600
1358083,05/19/2017,1422,157.57,157.6,157.57,157.6,4239
1358084,05/19/2017,1423,157.61,157.67,157.61,157.64,3033
1358085,05/19/2017,1424,157.65,157.65,157.56,157.56,2300
1358086,05/19/2017,1425,157.55,157.62,157.53,157.62,2302
1358087,05/19/2017,1426,157.62,157.67,157.59,157.62,5450
1358088,05/19/2017,1427,157.61,157.61,157.58,157.59,800
1358089,05/19/2017,1428,157.6,157.61,157.59,157.61,1400
1358090,05/19/2017,1429,157.65,157.72,157.64,157.65,5193
1358091,05/19/2017,1430,157.62,157.65,157.6,157.6,5205
1358092,05/19/2017,1431,157.6,157.65,157.56,157.65,4700
1358093,05/19/2017,1432,157.67,157.7,157.62,157.69,2560
1358094,05/19/2017,1433,157.69,157.69,157.66,157.67,1737
1358095,05/19/2017,1434,157.66,157.67,157.62,157.62,4389
1358096,05/19/2017,1435,157.61,157.62,157.59,157.59,3746
1358097,05/19/2017,1436,157.6,157.64,157.6,157.64,3845
1358098,05/19/2017,1437,157.63,157.65,157.62,157.62,3487
1358099,05/19/2017,1438,157.65,157.68,157.62,157.65,3000
1358100,05/19/2017,1439,157.63,157.66,157.59,157.66,4500
1358101,05/19/2017,1440,157.67,157.75,157.67,157.7,7659
1358102,05/19/2017,1441,157.69,157.77,157.68,157.68,8650
1358103,05/19/2017,1442,157.67,157.67,157.64,157.65,2230
1358104,05/19/2017,1443,157.66,157.72,157.66,157.69,3916
1358105,05/19/2017,1444,157.7,157.71,157.67,157.68,2459
1358106,05/19/2017,1445,157.67,157.73,157.67,157.7,8337
1358107,05/19/2017,1446,157.7,157.75,157.7,157.71,7073
1358108,05/19/2017,1447,157.71,157.76,157.71,157.72,1550
1358109,05/19/2017,1448,157.73,157.77,157.72,157.77,6480
1358110,05/19/2017,1449,157.78,157.8,157.77,157.77,3806
1358111,05/19/2017,1450,157.77,157.78,157.77,157.77,1416
1358112,05/19/2017,1451,157.78,157.79,157.77,157.77,5050
1358113,05/19/2017,1452,157.76,157.76,157.73,157.73,3576
1358114,05/19/2017,1453,157.74,157.75,157.71,157.71,14250
1358115,05/19/2017,1454,157.7,157.7,157.61,157.62,8350
1358116,05/19/2017,1455,157.61,157.64,157.58,157.64,3700
1358117,05/19/2017,1456,157.65,157.71,157.64,157.71,7089
1358118,05/19/2017,1457,157.71,157.74,157.7,157.7,7450
1358119,05/19/2017,1458,157.71,157.73,157.68,157.68,8759
1358120,05/19/2017,1459,157.67,157.68,157.65,157.67,3401
1358121,05/19/2017,1500,157.65,157.73,157.65,157.7,7262
1358122,05/19/2017,1501,157.69,157.69,157.63,157.65,5904
1358123,05/19/2017,1502,157.67,157.68,157.62,157.67,3090
1358124,05/19/2017,1503,157.63,157.65,157.61,157.65,1996
1358125,05/19/2017,1504,157.65,157.67,157.62,157.62,3200
1358126,05/19/2017,1505,157.62,157.67,157.62,157.65,6345
1358127,05/19/2017,1506,157.64,157.64,157.54,157.55,10401
1358128,05/19/2017,1507,157.55,157.55,157.43,157.47,15432
1358129,05/19/2017,1508,157.47,157.49,157.39,157.39,5652
1358130,05/19/2017,1509,157.39,157.4,157.21,157.23,12072
