,Date,Time,Open,High,Low,Close,Volume
1404853,05/19/2017,1431,61.37,61.4,61.37,61.4,10826
1404854,05/19/2017,1432,61.4,61.43,61.4,61.43,22588
1404855,05/19/2017,1433,61.43,61.43,61.41,61.41,6345
1404856,05/19/2017,1434,61.41,61.42,61.4,61.4,7625
1404857,05/19/2017,1435,61.39,61.39,61.37,61.37,5500
1404858,05/19/2017,1436,61.37,61.38,61.34,61.37,13290
1404859,05/19/2017,1437,61.37,61.39,61.37,61.39,7000
1404860,05/19/2017,1438,61.39,61.4,61.38,61.39,9000
1404861,05/19/2017,1439,61.38,61.42,61.38,61.41,10745
1404862,05/19/2017,1440,61.41,61.43,61.41,61.43,8905
1404863,05/19/2017,1441,61.43,61.43,61.41,61.43,7010
1404864,05/19/2017,1442,61.42,61.43,61.41,61.41,4340
1404865,05/19/2017,1443,61.42,61.42,61.41,61.41,3700
1404866,05/19/2017,1444,61.42,61.44,61.41,61.42,14349
1404867,05/19/2017,1445,61.42,61.43,61.41,61.42,4287
1404868,05/19/2017,1446,61.42,61.43,61.4,61.41,7847
1404869,05/19/2017,1447,61.41,61.41,61.38,61.38,8934
1404870,05/19/2017,1448,61.38,61.39,61.37,61.39,16021
1404871,05/19/2017,1449,61.39,61.4,61.38,61.4,6138
1404872,05/19/2017,1450,61.4,61.4,61.39,61.39,1200
1404873,05/19/2017,1451,61.4,61.42,61.39,61.4,9283
1404874,05/19/2017,1452,61.4,61.41,61.4,61.41,6556
1404875,05/19/2017,1453,61.41,61.42,61.4,61.41,8709
1404876,05/19/2017,1454,61.42,61.42,61.4,61.41,5398
1404877,05/19/2017,1455,61.41,61.43,61.4,61.41,18542
1404878,05/19/2017,1456,61.41,61.42,61.41,61.42,2080
1404879,05/19/2017,1457,61.42,61.42,61.39,61.4,9858
1404880,05/19/2017,1458,61.4,61.42,61.39,61.4,21307
1404881,05/19/2017,1459,61.4,61.41,61.4,61.41,8008
1404882,05/19/2017,1500,61.41,61.41,61.38,61.38,20599
1404883,05/19/2017,1501,61.38,61.39,61.37,61.37,15771
1404884,05/19/2017,1502,61.36,61.37,61.35,61.36,8274
1404885,05/19/2017,1503,61.35,61.36,61.33,61.34,2731
1404886,05/19/2017,1504,61.34,61.38,61.34,61.38,44520
1404887,05/19/2017,1505,61.38,61.39,61.38,61.39,7773
1404888,05/19/2017,1506,61.39,61.4,61.37,61.37,29456
1404889,05/19/2017,1507,61.37,61.39,61.36,61.36,8012
1404890,05/19/2017,1508,61.36,61.36,61.33,61.34,3740
1404891,05/19/2017,1509,61.33,61.33,61.27,61.27,19926
1404892,05/19/2017,1510,61.28,61.31,61.28,61.29,15145
1404893,05/19/2017,1511,61.29,61.29,61.21,61.25,45286
1404894,05/19/2017,1512,61.25,61.3,61.25,61.28,13953
1404895,05/19/2017,1513,61.27,61.29,61.25,61.25,22460
1404896,05/19/2017,1514,61.25,61.25,61.24,61.25,15559
1404897,05/19/2017,1515,61.25,61.26,61.23,61.26,29913
1404898,05/19/2017,1516,61.27,61.29,61.27,61.29,4303
1404899,05/19/2017,1517,61.29,61.29,61.27,61.28,18189
1404900,05/19/2017,1518,61.28,61.33,61.27,61.33,49455
1404901,05/19/2017,1519,61.33,61.33,61.31,61.32,32814
1404902,05/19/2017,1520,61.33,61.34,61.32,61.33,6382
1404903,05/19/2017,1521,61.33,61.34,61.32,61.34,33017
1404904,05/19/2017,1522,61.33,61.38,61.32,61.38,56680
1404905,05/19/2017,1523,61.38,61.41,61.38,61.41,24505
1404906,05/19/2017,1524,61.41,61.45,61.4,61.44,34688
1404907,05/19/2017,1525,61.45,61.45,61.41,61.42,32250
1404908,05/19/2017,1526,61.43,61.45,61.42,61.44,23007
1404909,05/19/2017,1527,61.44,61.46,61.43,61.45,29101
1404910,05/19/2017,1528,61.46,61.47,61.45,61.47,23580
1404911,05/19/2017,1529,61.47,61.48,61.44,61.45,57147
